CaseID,Activity,Timestamp
1686,6,15322.716712962963
1687,1,15394.707800925926
1687,8,15394.707905092593
1687,6,15394.956828703704
1688,1,15021.686296296297
1688,8,15021.686909722222
1688,9,15022.819571759259
1688,8,15023.671481481482
1688,9,15026.915231481482
1688,8,15051.674652777778
1688,6,15051.675335648148
1689,1,15448.547199074073
1689,8,15449.560902777777
1689,9,15449.835462962963
1689,6,15471.787627314814
1690,1,15524.865335648148
1690,8,15524.865625
1690,9,15524.919710648148
1690,6,15525.550092592594
1692,1,15085.799560185185
1692,8,15085.79986111111
1692,9,15086.608738425926
1692,8,15090.650590277777
1692,6,15090.65068287037
1693,1,15125.5546875
1693,8,15125.554965277777
1693,8,15125.900659722221
1693,9,15125.905914351852
1693,8,15155.627581018518
1693,6,15155.628206018519
1694,1,14861.762650462962
1694,8,14861.823414351851
1694,6,14866.855069444444
1695,1,14868.86917824074
1695,8,14868.870648148148
1695,6,14882.602881944444
1696,1,15523.903043981481
1696,8,15523.905891203704
1696,6,15524.7015625
1698,1,15503.622592592592
1698,8,15503.622673611111
1698,6,15503.62611111111
1699,1,15308.826909722222
1699,8,15311.022708333334
1699,6,15322.714756944444
1700,1,15217.576122685185
1700,8,15217.579108796297
1700,6,15217.675208333334
1701,1,14659.802256944444
1701,1,14673.757476851852
1701,8,14673.795555555556
1701,6,14674.04550925926
1702,1,15294.689432870371
1702,8,15295.006238425925
1702,9,15299.713530092593
1702,6,15310.896493055556
1703,1,14635.926840277778
1703,8,14650.009953703704
1703,6,14650.010011574073
1705,1,14923.683402777779
1705,8,14923.691770833333
1705,6,14923.692881944444
1706,1,14925.957939814814
1706,1,14925.999155092593
1706,8,14930.809085648149
1706,6,14930.809189814814
1707,1,15015.035763888889
1707,1,15016.70013888889
1707,8,15016.701192129629
1707,6,15016.714525462963
1708,1,15525.542858796296
1708,8,15525.596585648149
1708,6,15525.654837962962
1710,1,15306.715532407406
1710,8,15306.716134259259
1710,6,15306.735833333334
1712,1,15239.679525462963
1712,8,15239.704953703704
1712,6,15240.543344907408
1713,1,14725.649016203704
1713,8,14733.72982638889
1713,6,14733.800277777778
1714,3,14722.68087962963
1714,1,14722.681388888888
1714,8,14726.68912037037
1714,6,14727.642199074075
1714,8,14728.796886574075
1714,9,14729.618888888888
1714,8,14743.887789351851
1714,6,14743.893680555555
1715,1,15251.777673611112
1715,6,15251.779652777777
1716,1,15331.742129629629
1716,8,15331.742326388889
1716,9,15331.995810185184
1716,9,15350.698229166666
1716,9,15350.698229166666
1716,6,15366.742175925925
1717,1,15355.695324074075
1717,6,15355.915914351852
1719,1,15369.669953703704
1719,8,15369.670150462964
1719,6,15372.013645833333
1719,6,15372.013657407408
1720,1,14797.846724537038
1720,8,14811.575729166667
1720,9,14811.576793981481
1720,8,14817.553125
1720,6,14817.553217592593
1721,1,15015.922858796297
1721,8,15015.922962962963
1721,6,15015.9246875
1722,1,15545.898449074075
1722,8,15547.891840277778
1722,6,15552.626296296296
1724,1,15026.964074074074
1724,9,15033.820243055556
1724,8,15051.949340277777
1724,9,15051.94943287037
1724,8,15056.800601851852
1724,6,15056.800763888888
1725,1,15362.802465277779
1725,6,15362.802743055556
1726,1,15296.711863425926
1726,8,15300.825335648147
1726,9,15300.94574074074
1726,6,15301.73880787037
1727,1,15040.792627314815
1727,8,15040.793032407408
1727,6,15042.72037037037
1728,3,14854.6475
1728,1,14854.863020833332
1728,8,14855.616284722222
1728,6,14855.61638888889
1728,8,14860.787395833333
1728,6,14860.84212962963
1729,1,15166.555868055555
1729,8,15170.657314814815
1729,6,15170.680833333334
1729,8,15188.56556712963
1729,6,15191.554074074074
1731,1,15273.65042824074
1731,8,15273.650567129629
1731,6,15273.677800925925
1732,1,15428.89667824074
1732,8,15428.896875
1732,6,15428.91630787037
1733,1,14902.887303240741
1733,8,14918.726516203704
1733,6,14918.767025462963
1734,1,15005.92019675926
1734,8,15014.811944444444
1734,9,15014.918252314816
1734,8,15015.921631944444
1734,6,15015.921701388888
1736,1,15014.681006944444
1736,8,15024.07287037037
1736,6,15024.074618055556
1737,1,15519.612604166667
1737,8,15524.693125
1737,9,15527.833900462963
1737,6,15534.823715277778
1738,1,15205.607592592592
1738,6,15208.613472222221
1739,1,15519.645949074074
1739,8,15519.705717592593
1739,6,15527.681157407407
1740,1,15019.715185185185
1740,1,15019.725925925926
1740,8,15019.77587962963
1740,6,15019.77957175926
1741,1,15504.762766203703
1741,8,15505.757222222222
1741,6,15505.820590277777
1742,1,15443.899918981482
1742,8,15446.54579861111
1742,6,15449.657824074075
1743,1,15378.73616898148
1743,6,15378.736435185185
1743,6,15378.736435185185
1744,1,15035.711122685185
1744,8,15035.718020833334
1744,6,15035.891979166667
1744,8,15042.684189814814
1744,6,15043.924328703704
1745,8,15324.038055555555
1745,6,15324.044664351852
1747,1,15286.793703703705
1747,8,15286.91199074074
1747,6,15287.02236111111
1748,1,15175.908310185185
1748,8,15175.908541666666
1748,6,15181.755844907408
1749,1,14872.787314814816
1749,8,14872.795347222222
1749,6,14872.79576388889
1750,1,15489.545023148148
1750,8,15489.546875
1750,9,15497.683020833334
1750,6,15497.80056712963
1751,1,15538.78287037037
1751,8,15538.82605324074
1751,6,15539.78074074074
1752,1,15378.972511574075
1752,8,15380.765127314815
1752,9,15383.81445601852
1752,8,15385.019641203704
1752,8,15385.026284722222
1752,6,15385.934652777778
1753,1,15422.024386574074
1753,8,15422.669745370371
1753,6,15423.008310185185
1755,1,14789.678159722222
1755,1,14789.681435185184
1755,8,14789.681550925927
1755,9,14789.898217592592
1755,6,14796.63931712963
1755,8,14802.783379629629
1755,6,14816.690787037038
1756,1,15176.574039351852
1756,8,15181.76550925926
1756,6,15181.78068287037
1757,1,14748.597094907407
1757,8,14748.60255787037
1757,6,14748.602766203703
1757,8,14748.697129629629
1757,2,14748.856770833334
1757,6,14769.834918981482
1758,1,14965.748460648148
1758,8,14965.770590277778
1758,6,14965.777881944445
1758,8,14965.951400462964
1758,8,14987.937453703704
1758,6,14988.726238425927
1759,3,14872.715300925925
1759,1,14872.780127314814
1759,8,14872.78133101852
1759,6,14872.781435185185
1762,1,15419.6803125
1762,8,15419.680416666666
1762,6,15422.002627314814
1763,1,15142.586666666666
1763,8,15142.601840277777
1763,6,15142.602569444445
1765,1,14958.021469907408
1765,8,14993.669710648148
1765,6,14993.669965277777
1766,1,14733.548356481482
1766,8,14750.58630787037
1766,6,14750.597268518519
1767,1,15030.708055555555
1767,8,15034.987453703703
1767,6,15034.987523148147
1768,1,14631.678854166666
1768,8,14631.698784722223
1768,6,14634.891574074074
1769,1,15364.766122685185
1769,8,15364.790347222222
1769,6,15364.930127314814
1770,3,14694.76400462963
1770,1,14694.767256944444
1770,8,14694.7675
1770,2,14694.767638888889
1770,6,14729.804189814815
1773,1,15357.810405092592
1773,8,15357.810520833333
1773,6,15358.889583333334
1774,3,14775.65636574074
1774,1,14775.680243055556
1774,1,14775.691354166667
1774,8,14781.6971875
1774,6,14781.699247685185
1775,1,15169.852175925926
1775,1,15170.56625
1775,8,15170.631481481481
1775,6,15170.632118055555
1778,1,15384.963090277777
1778,6,15384.963715277778
1779,1,14911.657094907407
1779,1,14924.696342592593
1779,8,14938.708738425927
1779,6,14938.71462962963
1780,1,15497.75789351852
1780,8,15502.754953703703
1780,9,15519.566423611112
1780,6,15537.563912037038
1781,1,15313.818877314814
1781,8,15317.6721875
1781,9,15327.774375
1781,6,15327.78474537037
1782,1,14817.604270833333
1782,8,14817.604456018518
1782,6,14817.615729166666
1783,1,14789.934027777777
1783,8,14811.611550925925
1783,6,14811.611712962964
1784,1,15418.956377314815
1784,8,15419.8884375
1784,6,15419.947453703704
1784,6,15419.947465277777
1785,8,15322.666238425925
1785,6,15323.723240740741
1786,1,14882.55005787037
1786,8,14882.661157407407
1786,6,14907.580462962964
1787,1,15552.922361111112
1787,8,15558.625960648149
1787,9,15568.5590625
1787,9,15568.5590625
1787,6,15575.854467592593
1787,6,15575.854502314814
1789,1,14680.670613425926
1789,1,14722.56011574074
1789,8,14722.560219907407
1789,6,14722.560277777779
1790,1,15283.038101851851
1790,8,15285.823715277778
1790,6,15285.907939814815
1791,1,15554.63679398148
1791,8,15565.775543981481
1791,6,15579.89744212963
1793,1,15181.619710648149
1793,6,15181.814479166667
1794,1,14826.724861111112
1794,8,14826.755648148148
1794,6,14826.790162037038
1796,1,15253.68988425926
1796,8,15253.821631944444
1796,9,15258.69775462963
1796,8,15258.69829861111
1796,6,15280.788888888888
1797,1,15509.754409722222
1797,8,15510.56099537037
1797,6,15511.836678240741
1798,1,14644.77550925926
1798,8,14644.784594907407
1798,2,14644.7846875
1798,6,14684.965162037037
1800,1,15440.893472222222
1800,8,15440.893657407407
1800,6,15440.894351851852
1801,1,15547.907939814815
1801,8,15548.545578703704
1801,6,15552.885462962962
1802,1,15394.717060185185
1802,8,15394.71912037037
1802,6,15398.018923611111
1803,1,15425.88568287037
1803,1,15432.87849537037
1803,8,15435.864224537037
1803,9,15435.879247685185
1803,6,15449.556597222223
1804,1,15078.917592592592
1804,8,15079.564791666666
1804,6,15084.88082175926
1805,1,14971.836631944445
1805,8,14971.880023148147
1805,6,14971.880601851852
1806,1,14715.568287037036
1806,8,14715.610706018519
1806,9,14715.659444444444
1806,8,14715.791122685185
1806,6,14715.791168981481
1807,1,14746.903668981482
1807,8,14746.904074074075
1807,6,14746.904652777777
1808,1,15491.87491898148
1808,8,15492.563738425926
1808,6,15492.682708333334
1809,1,14782.652673611112
1809,8,14804.778715277778
1809,6,14804.791759259258
1810,1,15532.682534722222
1810,8,15539.836585648149
1810,9,15540.87068287037
1810,6,15547.89388888889
1811,1,15327.960196759259
1811,8,15327.961041666667
1811,6,15329.013692129629
1813,1,15607.586157407408
1813,8,15629.596759259259
1813,9,15632.659606481482
1813,6,15635.70116898148
1815,1,15559.621423611112
1815,8,15560.584189814816
1815,6,15561.586319444445
1816,1,15153.643229166666
1816,1,15153.643425925926
1816,8,15153.675486111111
1816,9,15153.685243055555
1816,8,15153.830277777777
1816,6,15153.830590277777
1816,8,15156.769537037037
1816,8,15156.871377314816
1816,8,15156.884247685186
1816,6,15159.883877314815
1817,1,15552.581215277778
1817,8,15552.892094907407
1817,6,15554.658113425927
1818,1,15266.570081018519
1818,8,15266.611909722222
1818,6,15267.571296296297
1819,1,15124.912962962962
1819,8,15124.913275462963
1819,6,15133.813032407408
1820,1,15047.893715277778
1820,9,15047.900023148148
1820,8,15047.90445601852
1820,9,15047.904560185185
1820,8,15048.903252314814
1820,6,15048.9034375
1820,8,15048.936851851851
1820,9,15048.937465277777
1820,8,15055.711516203704
1820,6,15055.711585648149
1820,8,15055.948854166667
1820,9,15056.708206018518
1820,8,15068.58880787037
1820,6,15068.588912037038
1821,1,14748.712430555555
1821,8,14750.642222222223
1821,9,14750.81300925926
1821,8,14753.87025462963
1821,6,14763.619664351852
1822,1,15285.782719907407
1822,8,15285.782951388888
1822,6,15285.958599537036
1824,1,15349.013449074075
1824,6,15349.702175925926
1824,6,15349.702175925926
1825,1,15404.904317129629
1825,8,15405.726979166666
1825,9,15412.953391203704
1825,6,15427.600405092593
1827,1,15142.692939814815
1827,8,15142.693101851852
1827,6,15159.886134259259
1829,1,15495.661666666667
1829,8,15495.705393518518
1829,6,15495.861585648148
1830,1,14930.773090277778
1830,8,14931.019826388889
1830,6,14936.771307870371
1830,8,14936.950393518518
1830,6,14937.003958333333
1832,1,14930.039131944444
1832,8,14930.040879629629
1832,9,14930.931851851852
1832,8,14932.877280092593
1832,6,14932.877453703704
1833,1,15169.832129629629
1833,8,15170.572291666667
1833,6,15170.65357638889
1834,1,15026.68412037037
1834,8,15026.684594907407
1834,6,15034.678854166666
1835,1,15475.556689814815
1835,8,15478.66023148148
1835,6,15483.86625
1836,1,15322.713912037038
1836,8,15324.979791666667
1836,6,15327.92306712963
1837,1,15160.85125
1837,8,15161.587534722223
1837,6,15161.593287037036
1838,1,15096.577384259259
1838,8,15096.5775
1838,6,15096.891446759259
1839,1,15265.893877314815
1839,1,15271.69394675926
1839,8,15271.700416666667
1839,9,15281.988946759258
1839,6,15287.997430555555
1840,1,15265.703425925925
1840,1,15265.704560185186
1840,8,15265.704675925926
1840,6,15265.708287037038
1841,1,15110.831921296296
1841,8,15110.832650462962
1841,6,15126.580740740741
1842,1,15385.809108796297
1842,8,15385.921400462963
1842,6,15399.010127314816
1844,1,15530.70767361111
1844,8,15544.603819444445
1844,9,15545.655833333334
1844,6,15547.667280092594
1845,1,15098.905393518518
1845,8,15098.905590277778
1845,8,15098.905960648148
1845,8,15099.762893518518
1845,6,15099.773761574073
1846,1,15041.890763888889
1846,8,15041.891122685185
1846,9,15042.746666666666
1846,8,15044.821458333334
1846,6,15044.821597222222
1847,1,15442.916759259258
1847,8,15443.544027777778
1847,6,15475.876157407407
1849,1,14855.608888888888
1849,8,14855.79037037037
1849,9,14861.685983796297
1849,8,14873.645069444445
1849,6,14874.665648148148
1850,1,14756.881875
1850,9,14760.548854166667
1850,8,14774.63105324074
1850,6,14774.632164351851
1851,1,14761.789456018518
1851,8,14761.926678240741
1851,6,14761.926840277778
1851,6,14761.926851851851
1852,1,15401.727152777778
1852,8,15401.727314814814
1852,6,15401.950081018518
1853,1,14746.594097222222
1853,8,14761.912858796297
1853,6,14767.689224537036
1854,1,15534.616956018519
1854,8,15538.594907407407
1854,9,15552.556493055556
1854,6,15554.644016203703
1855,3,15259.629733796297
1855,1,15259.63005787037
1855,8,15260.57988425926
1855,6,15264.562523148148
1856,1,15497.547546296297
1856,8,15497.553819444445
1856,9,15512.62304398148
1856,6,15516.591701388888
1857,1,15391.802488425927
1857,8,15391.80261574074
1857,6,15399.762395833333
1859,1,14826.639918981482
1859,8,14826.640081018519
1859,6,14826.64070601852
1861,1,15048.90820601852
1861,1,15048.923761574075
1861,8,15055.044247685186
1861,6,15061.658726851852
1862,1,15167.59724537037
1862,8,15167.597395833332
1862,6,15167.601701388889
1863,1,14908.598518518518
1863,8,14908.602222222222
1863,6,14908.602337962962
1864,1,14883.776689814815
1864,8,14886.553668981482
1864,6,14888.56886574074
1865,1,15091.89449074074
1865,8,15091.903136574074
1865,9,15092.852592592593
1865,8,15099.673206018519
1865,6,15099.893310185185
1866,1,14999.827997685185
1866,8,14999.898402777777
1866,6,14999.898715277777
1866,8,15001.795173611112
1866,6,15026.93136574074
1867,1,15113.81457175926
1867,8,15113.8146875
1867,8,15113.81513888889
1867,8,15114.549699074074
1867,6,15117.777939814814
1867,8,15124.566064814815
1867,6,15124.566828703704
1867,8,15131.598622685186
1867,8,15131.6103125
1867,6,15131.8134375
1870,1,15378.96292824074
1870,8,15379.0128125
1870,6,15379.042222222222
1871,1,15467.875960648149
1871,8,15467.886458333332
1871,6,15470.828171296296
1872,1,14770.696689814815
1872,8,14770.69681712963
1872,6,14774.630104166667
1873,1,15475.797106481481
1873,8,15478.80099537037
1873,6,15478.815844907407
1873,6,15478.815856481482
1875,1,15405.810694444444
1875,8,15408.819467592593
1875,9,15408.828912037037
1875,6,15411.896886574074
1876,1,15407.89241898148
1876,8,15408.812430555556
1876,6,15418.927175925926
1876,6,15418.927175925926
1877,1,15085.673715277779
1877,8,15091.700081018518
1877,8,15096.681921296296
1877,6,15096.75398148148
1878,1,15422.793935185186
1878,8,15422.794074074074
1878,6,15422.987199074074
1879,1,14853.905844907407
1879,8,14858.595625
1879,6,14858.596215277777
1880,1,15545.901238425926
1880,8,15548.704479166667
1880,6,15555.697060185184
1881,1,14798.582789351853
1881,8,14803.878923611112
1881,6,14803.87954861111
1883,1,15020.756550925926
1883,8,15020.767442129629
1883,6,15020.767893518518
1885,1,15511.879664351853
1885,8,15512.566180555556
1885,9,15527.551759259259
