CaseID,Activity,Timestamp
182095,4,15314.167847222223
182095,4,15314.862256944445
182095,4,15316.691076388888
182095,6,15316.721886574074
182098,3,15282.826701388889
182098,3,15285.798159722222
182098,3,15285.879583333333
182098,3,15286.748217592592
182098,3,15287.098761574074
182098,3,15288.174641203705
182098,3,15288.92704861111
182098,5,15288.927222222223
182098,5,15288.930335648149
182098,5,15297.19642361111
182098,5,15299.920173611112
182098,5,15301.004675925926
182098,5,15301.08542824074
182098,5,15301.086412037037
182098,5,15301.104803240742
182098,5,15303.166793981482
182098,5,15303.183773148148
182098,5,15303.187731481481
182098,5,15305.038460648148
182098,5,15305.038657407407
182098,5,15307.12173611111
182098,5,15308.16761574074
182098,5,15308.173125
182098,5,15308.175081018519
182098,5,15308.192118055556
182098,5,15317.174050925925
182098,5,15317.175196759259
182098,5,15323.96863425926
182098,5,15325.16181712963
182098,5,15327.779398148148
182098,5,15328.934560185186
182098,5,15330.156909722222
182098,5,15347.719143518518
182101,3,15282.836157407408
182101,3,15282.95400462963
182101,3,15282.96013888889
182101,5,15282.961666666666
182101,5,15289.754004629629
182101,6,15293.022974537036
182107,3,15282.95400462963
182107,3,15282.989768518519
182107,3,15285.799699074074
182107,3,15286.042291666667
182107,3,15287.128587962963
182107,3,15287.934803240742
182107,3,15288.157962962963
182107,3,15288.859363425925
182107,5,15288.860011574074
182107,5,15288.861076388888
182107,5,15297.18741898148
182107,5,15299.997662037036
182107,5,15306.993414351851
182107,5,15307.096145833333
182107,5,15307.100277777778
182107,5,15318.152546296296
182107,5,15318.945717592593
182107,5,15318.946412037038
182107,5,15322.855902777777
182107,5,15329.168715277778
182107,5,15330.141886574074
182107,5,15339.805393518518
182107,5,15339.808530092592
182107,5,15342.83199074074
182107,5,15342.841701388888
182107,5,15345.08738425926
182107,5,15353.168935185186
182107,5,15353.7190625
182110,3,15282.865775462962
182110,3,15282.977905092592
182110,5,15282.979976851851
182110,5,15289.83287037037
182110,6,15293.159583333334
182110,6,15293.666898148149
182119,1,15282.760150462964
182122,3,15282.859247685185
182122,5,15286.738784722222
182122,6,15289.764166666666
182122,4,15289.801215277777
182122,4,15290.10894675926
182122,4,15292.680092592593
182122,6,15292.710335648148
182128,3,15282.866516203703
182128,3,15282.867939814814
182128,3,15283.12883101852
182128,3,15283.846863425926
182128,3,15283.870914351852
182128,3,15285.966215277778
182128,3,15286.761435185184
182128,3,15287.162627314814
182128,3,15289.190439814814
182128,3,15290.169456018519
182128,3,15290.177743055556
182128,3,15290.182384259258
182128,3,15290.186041666666
182128,3,15290.194375
182128,3,15290.8859375
182131,1,15282.7615625
182134,3,15282.783391203704
182134,5,15282.81962962963
182134,5,15282.820092592592
182134,5,15290.191307870371
182134,5,15294.732372685185
182134,6,15295.864537037038
182137,3,15282.778125
182137,3,15283.067534722222
182137,3,15283.096203703704
182137,3,15283.146342592592
182137,5,15283.147002314814
182137,5,15283.147905092592
182137,5,15292.777800925925
182137,5,15297.166284722221
182137,5,15304.204212962963
182140,3,15282.775277777779
182140,5,15288.046134259259
182140,6,15289.993888888888
182146,1,15282.805393518518
182149,3,15282.819930555555
182149,3,15282.84912037037
182149,5,15290.19480324074
182149,5,15293.198738425926
182149,5,15293.19949074074
182149,5,15300.084421296297
182149,5,15303.209618055556
182149,5,15303.21300925926
182149,5,15309.804305555555
182149,6,15313.994502314816
182155,1,15282.870196759259
182155,3,15282.943912037037
182155,3,15283.109027777778
182155,3,15283.817407407407
182155,3,15283.822141203704
182155,5,15283.822881944445
182155,5,15292.788923611111
182155,5,15299.952164351851
182155,5,15300.729618055555
182155,5,15303.098402777778
182155,5,15305.008773148149
182155,5,15307.025034722223
182155,5,15307.169479166667
182155,5,15314.82912037037
182155,5,15315.064467592592
182155,5,15315.16199074074
182155,5,15315.16800925926
182155,5,15315.172835648149
182155,5,15317.843287037036
182155,6,15317.846481481482
182155,6,15320.763333333334
182155,4,15320.766273148149
182158,1,15282.822233796296
182161,1,15282.873784722222
182161,3,15282.95400462963
182161,3,15282.993668981482
182161,3,15285.802604166667
182164,3,15282.840138888889
182164,3,15282.939027777778
182164,5,15287.069074074074
182164,5,15287.070324074075
182164,5,15289.943912037037
182164,5,15297.859085648148
182170,1,15282.881215277777
182173,1,15282.884826388889
182176,1,15282.891805555555
182179,3,15282.862916666667
182179,3,15282.99832175926
182179,3,15283.024178240741
182185,3,15282.8609375
182185,3,15282.995486111111
182185,3,15283.12662037037
182185,3,15283.845671296296
182185,3,15283.857083333334
182185,3,15285.919618055555
182185,3,15286.773263888888
182185,3,15286.834375
182185,3,15289.16880787037
182185,3,15290.18431712963
182185,3,15290.88599537037
182185,3,15292.994097222223
182188,1,15282.896076388888
182194,3,15283.098530092593
182194,3,15283.100185185185
182194,3,15283.136805555556
182194,3,15283.187037037036
182194,3,15283.18712962963
182194,3,15283.189444444444
182194,3,15283.197245370371
182194,3,15283.198622685186
182197,1,15282.903078703705
182203,3,15282.910844907406
182203,5,15282.911319444445
182203,6,15282.959710648149
182203,6,15282.963726851853
182203,4,15282.963969907407
182203,4,15283.086203703704
182203,4,15283.820474537037
182203,6,15285.858877314815
182206,3,15283.010208333333
182206,3,15283.97599537037
182206,3,15283.98681712963
182206,3,15283.991805555555
182206,3,15284.001377314815
182206,3,15284.019236111111
182206,5,15285.593796296296
182206,5,15292.828460648148
182206,5,15297.17326388889
182206,5,15301.193773148148
182206,5,15303.181354166667
182206,5,15308.809375
182206,6,15309.762384259258
182206,6,15313.713831018518
182206,4,15313.722222222223
182206,4,15313.724675925925
182206,4,15314.025277777779
182206,4,15314.111122685184
182206,4,15314.861099537036
182206,4,15315.747708333334
182206,6,15315.765833333333
182206,4,15315.767893518518
182206,4,15317.710520833334
182206,6,15317.786666666667
182209,3,15282.91505787037
182209,3,15282.92619212963
182209,5,15282.927557870371
182209,6,15282.93587962963
182209,4,15282.980011574075
182209,4,15282.983101851853
182209,4,15282.984386574075
182209,4,15282.996643518518
182209,4,15283.790717592592
182209,4,15283.80712962963
182209,6,15287.005775462963
182209,6,15287.036932870371
182209,6,15287.721921296295
182215,1,15282.947789351852
182215,1,15282.963680555555
182218,3,15283.029155092592
182218,3,15285.827546296296
182218,3,15285.92949074074
182221,3,15283.00425925926
182221,3,15283.005775462963
182224,1,15282.965
182230,3,15283.073587962963
182230,3,15283.074386574073
182230,3,15283.812858796296
182230,5,15292.754537037037
182230,6,15293.979537037038
182230,6,15293.990254629629
182230,4,15293.990706018518
182230,4,15294.083726851852
182230,4,15294.096157407408
182230,4,15294.106527777778
182230,4,15294.112476851851
182230,6,15294.656851851852
182230,6,15294.873981481482
182230,4,15294.962569444444
182230,6,15294.981273148149
182233,1,15282.968055555555
182233,3,15283.03462962963
182233,3,15283.75920138889
182233,3,15283.842418981481
182233,3,15283.878402777778
182233,3,15283.881064814816
182236,1,15282.978645833333
182239,3,15283.00008101852
182239,3,15283.075
182239,3,15283.076574074074
182239,3,15283.800358796296
182239,5,15283.806851851852
182239,5,15289.790775462963
182239,6,15293.791863425926
182242,3,15283.08960648148
182242,3,15283.091435185184
182242,5,15283.092800925926
182242,5,15287.081354166667
182242,5,15287.086990740741
182242,5,15287.089826388888
182242,5,15287.092708333334
182242,5,15295.174016203704
182242,5,15301.764930555555
182242,6,15303.819791666667
182242,6,15303.855902777777
182242,6,15303.867777777778
182242,4,15306.593784722223
182242,4,15306.726238425927
182242,4,15306.749143518518
182242,4,15306.758136574073
182242,4,15307.090625
182242,4,15307.096527777778
182242,4,15307.742418981481
182245,3,15283.099988425925
182245,3,15283.102152777778
182245,3,15283.802465277779
182245,3,15283.80273148148
182245,3,15285.849849537037
182245,3,15285.895092592593
182245,5,15285.900347222223
182245,5,15285.904097222223
182245,5,15289.947523148148
182245,5,15289.972037037038
182245,5,15294.198252314814
182245,5,15295.787627314814
182245,6,15295.901724537038
182245,6,15295.944340277778
182245,6,15295.958055555555
182245,4,15295.9640625
182245,4,15295.97074074074
182245,4,15296.656967592593
182245,4,15296.761840277777
182245,6,15296.845416666667
182245,6,15296.877025462964
182245,6,15296.880034722222
182248,3,15283.03894675926
182248,3,15283.141342592593
182251,1,15283.00425925926
182251,1,15283.007569444444
182251,1,15283.00943287037
182251,3,15283.010324074074
182251,5,15283.012916666667
182251,5,15292.739490740742
182251,5,15293.025555555556
182254,3,15283.101747685185
182254,3,15283.153252314814
182254,3,15283.159351851851
182254,5,15286.92570601852
182254,5,15286.926180555556
182254,5,15289.833310185186
182254,6,15293.769988425925
182260,3,15283.017175925926
182260,3,15283.10638888889
182260,3,15283.803738425926
182260,3,15285.851180555555
182260,3,15285.863344907408
182260,5,15293.982013888888
182260,5,15298.019386574075
182260,5,15300.119918981482
182260,5,15300.124340277778
182260,5,15310.936527777778
182260,5,15314.910185185185
182260,5,15315.138136574074
182260,5,15316.110289351851
182260,5,15316.718969907408
182263,3,15283.018333333333
182263,5,15292.741898148148
182263,5,15295.766087962964
182263,6,15296.841006944445
182266,3,15283.1
182269,1,15283.04017361111
182269,3,15283.130185185186
182269,3,15283.189467592592
182269,3,15283.894872685185
182269,3,15283.899155092593
182269,3,15283.905474537038
182269,3,15285.975590277778
182269,3,15285.97630787037
182269,3,15286.1028125
182269,3,15286.723645833334
182269,5,15294.208148148147
182269,5,15299.747511574074
182269,5,15300.887060185185
182269,5,15300.95707175926
182269,5,15300.968217592592
182269,5,15311.18048611111
182269,5,15315.080243055556
182269,5,15316.965925925926
182269,5,15316.97357638889
182272,1,15283.02818287037
182272,3,15283.034224537038
182272,5,15283.035775462962
182272,5,15283.0409375
182272,5,15288.795555555556
182272,6,15288.832893518518
182272,6,15289.12349537037
182272,6,15292.973344907406
182272,6,15292.985046296297
182275,3,15283.106122685185
182278,3,15283.040393518519
182278,5,15283.041840277778
182278,5,15287.774895833334
182278,5,15287.775069444444
182278,5,15289.784386574074
182278,6,15289.846747685186
182281,1,15283.040972222223
182281,3,15283.112662037038
182281,5,15290.0225
182281,5,15292.831296296295
182281,6,15293.888807870371
182281,4,15293.940358796297
182281,4,15294.004328703704
182281,4,15295.969293981481
182281,4,15295.970046296296
182281,4,15295.982106481482
182281,4,15301.774560185186
182281,4,15301.814918981481
182281,4,15302.783935185185
182281,4,15303.886782407408
182284,1,15283.112488425926
182287,1,15283.124456018519
182290,3,15283.125543981481
182290,5,15293.028460648147
182290,5,15297.175601851852
182290,5,15299.990810185185
182290,5,15300.010706018518
182290,5,15301.095648148148
182290,5,15303.196261574074
182290,5,15313.719016203704
182293,3,15283.062916666666
182293,5,15283.064050925926
182293,5,15292.745185185186
182293,5,15294.130671296296
182293,5,15294.141030092593
182293,5,15295.164699074074
182293,5,15299.951319444444
182293,6,15301.823159722222
182293,4,15301.824155092592
182296,3,15283.10837962963
182296,3,15283.199525462964
182296,3,15283.825590277778
182296,3,15283.826643518518
182296,3,15283.840162037037
182296,5,15283.852152777778
182296,5,15292.79662037037
182296,5,15293.725416666666
182296,6,15294.711539351852
182296,6,15294.761817129629
182296,4,15294.931527777779
182296,4,15294.948715277778
182296,4,15295.200625
182296,6,15295.673599537036
182296,4,15295.673969907408
182296,4,15295.972835648148
182296,4,15299.729652777778
182296,4,15300.748993055555
182296,4,15300.788229166666
182296,6,15300.863402777777
182296,6,15300.87105324074
182296,6,15300.928726851851
182299,3,15283.097962962964
182299,3,15283.800196759259
182299,5,15292.791354166666
182299,5,15295.73039351852
182299,6,15296.956493055555
182299,6,15296.967372685185
182299,4,15296.98119212963
182299,4,15297.087071759259
182299,4,15297.777280092592
182299,4,15301.78162037037
182299,4,15302.749930555556
182299,4,15302.769097222223
182299,4,15302.936087962962
182299,4,15303.742418981481
182299,4,15303.93380787037
182299,4,15304.072800925926
182299,4,15304.780520833334
182299,4,15304.949444444444
182299,4,15306.793680555556
182299,4,15307.117766203704
182299,4,15309.88361111111
182299,4,15314.865775462962
182299,4,15317.97755787037
182299,4,15318.102210648149
182299,4,15318.7603125
182299,4,15318.780520833334
182299,4,15318.948020833333
182299,4,15320.83792824074
182299,4,15320.969537037037
182299,4,15321.80261574074
182299,4,15321.959085648148
182299,4,15322.039583333333
182299,4,15323.170451388889
182299,4,15323.851655092592
182299,4,15330.190277777778
182299,4,15330.79130787037
182299,4,15332.015682870371
182299,4,15332.105138888888
182299,4,15332.844895833334
182299,4,15332.943819444445
182299,4,15343.004918981482
182299,4,15349.716944444444
182299,4,15355.727604166666
182299,4,15356.037488425925
182299,4,15356.075243055555
182299,4,15356.777673611112
182299,4,15357.014930555555
182299,4,15357.198206018518
182299,4,15357.740775462962
182299,4,15358.074212962963
182299,4,15358.82162037037
182299,4,15360.792164351851
